Date,Open,High,Low,Close,Adj Close,Volume
2016-08-11,35.080002,35.240002,32.020000,32.784000,32.338531,51200
2016-08-12,32.759998,32.759998,31.240000,31.840000,31.407362,62900
2016-08-15,31.480000,31.480000,30.240000,30.760000,30.342039,35000
2016-08-16,30.760000,32.040001,30.440001,30.840000,30.420952,54300
2016-08-17,31.480000,32.240002,30.799999,31.120001,30.697147,66200
2016-08-18,30.440001,30.559999,28.200001,28.200001,27.816822,63500
2016-08-19,29.120001,29.360001,28.431999,28.760000,28.369211,44100
2016-08-22,29.879999,30.719999,29.320000,29.680000,29.276711,41800
2016-08-23,30.760000,30.760000,27.840000,28.240000,27.856281,29000
2016-08-24,29.680000,29.680000,28.080000,29.320000,28.921602,38900
2016-08-25,29.000000,29.809999,28.733999,29.290001,28.892010,35300
2016-08-26,28.629000,29.798000,27.730000,29.190001,28.793369,27500
2016-08-29,29.646999,29.646999,28.500000,28.520000,28.132479,7200
2016-08-30,28.270000,29.250000,27.440001,28.920000,28.527040,23600
2016-08-31,29.190001,31.250000,29.190001,30.740000,30.322308,81000
2016-09-01,31.139999,31.540001,30.356001,30.590000,30.174349,18300
2016-09-02,30.000000,30.000000,28.379999,28.910000,28.517172,32500
2016-09-06,28.770000,28.770000,27.549999,27.549999,27.175655,30500
2016-09-07,27.370001,27.517000,26.459999,27.065001,26.697245,42100
2016-09-08,26.309999,26.634001,24.900000,25.049999,24.709623,62100
2016-09-09,25.799999,27.450001,25.600000,27.420000,27.047419,82900
2016-09-12,28.770000,28.770000,26.740000,26.830000,26.465439,65700
2016-09-13,27.990000,30.480000,27.920000,30.240000,29.829102,70400
2016-09-14,30.850000,32.112999,28.870001,31.900000,31.466545,63900
2016-09-15,31.820000,31.820000,29.980000,30.900000,30.480135,19200
2016-09-16,31.360001,32.619999,31.340000,31.450001,31.022665,43000
2016-09-19,30.510000,31.580000,28.014999,31.500000,31.071983,9900
2016-09-20,31.900000,32.570000,30.950001,32.419998,31.979481,17300
2016-09-21,30.860001,31.219999,29.000000,29.080000,28.684864,18300
2016-09-22,28.010000,29.170000,27.370001,28.540001,28.152203,17600
2016-09-23,29.240000,31.473000,28.299999,30.780001,30.361767,24000
2016-09-26,30.010000,30.920000,29.250000,30.799999,30.381493,14200
2016-09-27,32.160000,34.088001,31.879999,33.509998,33.054668,39900
2016-09-28,32.830002,33.988998,28.200001,28.200001,27.816822,48900
2016-09-29,28.219999,28.500000,26.160000,27.452000,27.078987,58400
2016-09-30,27.309999,27.528999,25.500000,25.930000,25.577667,71000
2016-10-03,25.730000,26.690001,25.417999,25.690001,25.340929,49400
2016-10-04,25.690001,26.900000,25.270000,26.590000,26.228697,32000
2016-10-05,25.379999,25.770000,24.520000,24.969999,24.630709,39500
2016-10-06,24.570000,25.809999,24.209999,25.379999,25.035137,42500
2016-10-07,24.980000,26.374001,24.980000,25.870001,25.518484,40500
2016-10-10,25.049999,25.230000,24.059999,24.980000,24.640575,61400
2016-10-11,25.150000,26.480000,25.115000,25.969999,25.617121,39200
2016-10-12,26.110001,27.160000,25.750000,26.040001,25.686172,74900
2016-10-13,26.889999,27.445999,25.469999,26.045000,25.691105,40900
2016-10-14,25.700001,27.179001,25.450001,27.090000,26.721905,66000
2016-10-17,27.209999,28.438999,27.010000,27.990000,27.609678,47800
2016-10-18,27.450001,28.299999,26.719999,27.680000,27.303888,29800
2016-10-19,27.299999,27.299999,25.500000,26.500000,26.139921,38800
2016-10-20,27.200001,27.760000,26.170000,26.400000,26.041283,61200
2016-10-21,26.820000,27.584000,26.650000,27.469999,27.096739,30600
2016-10-24,27.889999,29.870001,27.469999,28.690001,28.300167,36600
2016-10-25,29.440001,30.730000,28.309999,30.600000,30.184214,42400
2016-10-26,31.559999,32.509998,30.570000,30.940001,30.519590,45300
2016-10-27,30.590000,30.830000,29.280001,30.010000,29.602232,36000
2016-10-28,29.879999,32.250000,29.309999,31.860001,31.427092,40000
2016-10-31,32.230000,33.863998,32.189999,33.770000,33.311134,78300
2016-11-01,33.000000,35.930000,32.520000,34.139999,33.676113,81300
2016-11-02,35.500000,37.209000,34.619999,35.290001,34.810486,64700
2016-11-03,34.970001,35.560001,33.152000,34.840000,34.366596,45300
2016-11-04,34.840000,36.466000,33.916000,35.950001,35.461517,81000
2016-11-07,34.009998,34.480000,33.099998,33.150002,32.699562,49400
2016-11-08,34.009998,34.643002,33.094002,34.020000,33.557743,29900
2016-11-09,35.090000,35.090000,30.230000,30.930000,30.509724,17000
2016-11-10,31.040001,31.860001,30.000000,31.030001,30.608368,14900
2016-11-11,31.799999,33.790001,31.799999,32.820000,32.374046,39900
2016-11-14,32.919998,33.692001,31.230000,31.309999,30.884563,44100
2016-11-15,30.350000,30.350000,27.100000,27.570000,27.195383,54000
2016-11-16,28.090000,28.840000,26.979000,28.600000,28.211388,59200
2016-11-17,27.870001,29.809999,27.100000,29.540001,29.138617,37500
2016-11-18,29.160000,29.190001,28.000000,28.860001,28.467854,26300
2016-11-21,27.030001,27.030001,25.250000,25.250000,24.906908,60300
2016-11-22,25.639999,26.750000,24.862000,25.430000,25.084463,31400
2016-11-23,25.879000,25.879000,24.530001,24.559999,24.226280,32000
2016-11-25,25.070000,26.000000,25.070000,25.590000,25.242287,31300
2016-11-28,25.549999,27.591999,24.848000,27.450001,27.077017,45600
2016-11-29,29.190001,30.139999,27.950001,28.580000,28.191658,89200
2016-11-30,24.030001,24.030001,21.000000,21.100000,20.813295,423000
2016-12-01,19.639999,21.219999,19.430000,20.879999,20.596285,121400
2016-12-02,21.090000,21.480000,20.559999,20.910000,20.625879,75200
2016-12-05,20.020000,20.270000,19.330000,20.150000,19.876204,112700
2016-12-06,20.660000,21.200001,19.809999,19.990000,19.718378,54300
2016-12-07,20.170000,20.535000,19.690001,20.100000,19.826883,68200
2016-12-08,19.750000,20.830000,19.500000,19.660000,19.392860,48100
2016-12-09,19.260000,19.781000,19.190001,19.620001,19.353407,30000
2016-12-12,18.219999,20.815001,17.730000,20.690001,20.408867,80900
2016-12-13,20.070000,21.070000,19.549999,19.870001,19.600012,56600
2016-12-14,20.379999,21.760000,19.841000,21.730000,21.434738,76300
2016-12-15,22.080000,22.980000,21.480000,21.840000,21.543240,75200
2016-12-16,21.639999,22.440001,21.639999,21.990000,21.691206,33500
2016-12-19,22.040001,22.100000,21.530001,21.889999,21.592562,15000
2016-12-20,21.740000,22.440001,21.599001,22.280001,21.977262,28900
2016-12-21,21.900000,21.930000,21.230000,21.879999,21.582699,17400
2016-12-22,22.039000,22.039000,21.486000,21.780001,21.484056,25900
2016-12-23,21.780001,22.000000,21.421000,21.760000,21.464329,51400
2016-12-27,21.620001,21.660000,21.270000,21.420000,21.128944,6700
2016-12-28,21.170000,22.382000,21.120001,22.230000,21.927942,16900
2016-12-29,22.273001,22.809999,22.273001,22.639999,22.332369,25500
2016-12-30,22.690001,23.129999,22.150000,22.969999,22.657887,21700
2017-01-03,22.459999,23.750000,21.500000,22.580000,22.273184,44800
2017-01-04,22.469999,22.552999,21.650000,21.650000,21.355824,22200
2017-01-05,21.420000,22.049999,21.080000,21.330000,21.040173,20000
2017-01-06,21.049999,21.570000,21.000000,21.379999,21.089491,33900
2017-01-09,21.650000,22.900000,21.650000,22.889999,22.578974,42300
2017-01-10,22.500000,22.950001,22.389999,22.870001,22.559248,20400
2017-01-11,22.690001,22.930000,22.070000,22.070000,21.770115,13200
2017-01-12,21.420000,22.430000,21.389999,22.170000,21.868757,9800
2017-01-13,22.410000,22.410000,22.129999,22.270000,21.967396,12900
2017-01-17,21.920000,22.170000,21.480000,21.889999,21.592562,16800
2017-01-18,22.400000,22.539000,21.820000,22.180000,21.878620,15100
2017-01-19,22.280001,22.500000,21.980000,22.320000,22.016720,12600
2017-01-20,21.760000,22.270000,21.500000,22.139999,21.839167,16900
2017-01-23,22.316999,22.940001,22.316999,22.610001,22.302780,31500
2017-01-24,22.170000,22.170000,20.950001,21.260000,20.971123,46600
2017-01-25,21.040001,21.040001,20.469999,20.830000,20.546965,27100
2017-01-26,20.440001,20.520000,20.100000,20.420000,20.142534,17600
2017-01-27,20.868000,21.500000,20.730000,21.230000,20.941530,36800
2017-01-30,21.855000,24.146000,21.855000,23.469999,23.151094,53000
2017-01-31,23.530001,24.136999,23.290001,23.290001,22.973541,22700
2017-02-01,22.900000,24.139999,22.370001,23.360001,23.042587,13100
2017-02-02,23.549999,23.850000,22.330000,22.520000,22.214005,24100
2017-02-03,22.420000,22.783001,21.290001,21.600000,21.306501,32300
2017-02-06,21.340000,22.450001,20.969999,22.250000,21.947670,25600
2017-02-07,22.500000,24.360001,22.500000,23.950001,23.624573,44900
2017-02-08,24.700001,25.639999,24.000000,24.219999,23.890902,52400
2017-02-09,23.719999,23.719999,22.670000,22.750000,22.440874,26700
2017-02-10,22.180000,22.270000,21.549999,22.047001,21.747429,33300
2017-02-13,22.480000,22.697001,22.240000,22.471001,22.165668,15400
2017-02-14,22.288000,22.950001,21.820000,21.850000,21.553106,18100
2017-02-15,22.129999,22.600000,21.809999,22.350000,22.046310,14200
2017-02-16,22.219999,23.580000,22.160999,23.510000,23.190548,24800
2017-02-17,23.510000,24.016001,23.290001,23.730000,23.407560,21700
2017-02-21,23.219999,23.430000,22.860001,23.290001,22.973541,50600
2017-02-22,23.969999,25.219999,23.889000,25.190001,24.847721,40300
2017-02-23,24.330000,26.313999,24.020000,25.530001,25.183102,24100
2017-02-24,25.940001,27.528999,25.879999,27.230000,26.860001,17900
2017-02-27,26.570000,27.570000,26.549999,26.860001,26.495029,21500
2017-02-28,27.521000,27.539000,26.980000,27.440001,27.067150,9800
2017-03-01,26.139999,26.590000,25.350000,25.570000,25.222559,12000
2017-03-02,25.980000,26.809999,25.980000,26.730000,26.366796,13100
2017-03-03,26.549999,27.170000,26.110001,26.900000,26.534487,9300
2017-03-06,26.740000,27.180000,26.125999,26.219999,25.863728,11400
2017-03-07,26.110001,27.100000,25.958000,27.000000,26.633127,11100
2017-03-08,27.540001,30.160000,27.049999,30.090000,29.681143,19700
2017-03-09,30.180000,31.840000,29.353001,29.549999,29.148476,17600
2017-03-10,29.290001,30.299999,28.750000,29.969999,29.562767,16500
2017-03-13,29.344999,29.740000,28.603001,29.129999,28.734186,15200
2017-03-14,30.110001,31.990000,30.110001,30.549999,30.134888,22900
2017-03-15,29.680000,29.959999,27.726999,27.799999,27.422255,18600
2017-03-16,27.600000,28.816000,27.600000,28.660000,28.270573,10200
2017-03-17,28.610001,29.240000,27.959999,29.129999,28.734186,11900
2017-03-20,29.549999,30.110001,28.870001,29.030001,28.635546,10100
2017-03-21,28.770000,30.719999,28.770000,30.370001,29.957340,9800
2017-03-22,30.725000,31.900000,30.290001,31.280001,30.854973,20600
2017-03-23,32.720001,32.720001,30.430000,31.030001,30.608368,21200
2017-03-24,30.600000,31.250000,30.139999,30.799999,30.381493,16300
2017-03-27,31.629999,32.090000,30.209999,30.209999,29.799509,6500
2017-03-28,29.625000,30.160000,28.190001,28.410000,28.023968,15600
2017-03-29,28.180000,28.180000,25.799999,26.030001,25.676308,21800
2017-03-30,25.740000,26.680000,25.410000,26.590000,26.228697,55800
2017-03-31,26.600000,26.850000,25.600000,25.760000,25.409977,43200
2017-04-03,26.000000,27.290001,25.740999,26.150000,25.794676,40100
2017-04-04,26.090000,26.230000,24.500000,24.500000,24.167095,36800
2017-04-05,23.910000,25.830000,23.190001,25.730000,25.380384,43900
2017-04-06,24.990000,25.260000,24.240000,24.480000,24.147369,23100
2017-04-07,24.480000,25.260000,24.459999,25.080000,24.739216,10700
2017-04-10,24.170000,24.684999,24.170000,24.430000,24.098051,17400
2017-04-11,24.660000,25.570000,24.440001,24.882000,24.543907,29500
2017-04-12,24.860001,25.830000,23.969999,25.610001,25.262016,14800
2017-04-13,25.410000,27.410000,25.410000,27.270000,26.899458,21700
2017-04-17,27.120001,27.750000,26.889999,26.930000,26.564081,11100
2017-04-18,27.020000,28.129999,26.830000,27.750000,27.372936,11300
2017-04-19,27.660000,29.400000,27.219999,29.400000,29.000519,26900
2017-04-20,29.059999,29.146999,27.860001,28.879999,28.487581,24000
2017-04-21,29.250000,29.750000,28.650000,28.870001,28.477720,28600
2017-04-24,27.969999,29.120001,27.870001,28.709999,28.319891,23200
2017-04-25,29.000000,29.000000,27.160000,27.170000,26.800819,13900
2017-04-26,27.400000,27.590000,26.170000,27.559999,27.185518,11400
2017-04-27,28.600000,30.500000,28.600000,29.480000,29.079432,19100
2017-04-28,29.280001,30.240000,28.540001,30.230000,29.819239,8200
2017-05-01,30.520000,30.520000,29.840000,30.090000,29.681143,4500
2017-05-02,29.650000,30.959999,28.809999,30.670000,30.253260,14000
2017-05-03,31.370001,32.259998,30.790001,31.219999,30.795786,15400
2017-05-04,32.250000,35.270000,32.240002,34.040001,33.577469,26700
2017-05-05,34.660000,34.660000,30.400000,30.549999,30.134888,11800
2017-05-08,30.520000,31.330000,30.190001,30.209999,29.799509,5400
