Date,Open,High,Low,Close,Adj Close,Volume
2015-01-29,3170.000000,3299.000000,2805.000000,3042.000000,3012.398438,43800
2015-01-30,3150.000000,3454.000000,3000.000000,3410.000000,3376.817383,35700
2015-02-02,3150.000000,3600.000000,3113.000000,3354.000000,3321.362549,34900
2015-02-03,3277.000000,3403.000000,3015.000000,3093.000000,3062.902344,41200
2015-02-04,3248.000000,3430.000000,3144.000000,3336.000000,3303.537598,23700
2015-02-05,3264.000000,3615.000000,3220.000000,3527.000000,3492.678955,28800
2015-02-06,3085.000000,3327.000000,3000.000000,3001.000000,2971.797363,42000
2015-02-09,3130.000000,3250.000000,3114.000000,3197.000000,3165.890137,19500
2015-02-10,3106.000000,3125.000000,2983.000000,3011.000000,2981.700195,23200
2015-02-11,3061.000000,3089.000000,2818.000000,2887.000000,2858.906738,25900
2015-02-12,2994.000000,3070.000000,2922.000000,2976.000000,2947.040771,21700
2015-02-13,3101.000000,3200.000000,3084.000000,3090.000000,3059.931152,19400
2015-02-17,2880.000000,2947.000000,2785.000000,2818.000000,2790.578369,23600
2015-02-18,2824.000000,3066.000000,2685.000000,3028.000000,2998.534668,31700
2015-02-19,3016.000000,3091.000000,2807.000000,2837.000000,2809.393311,21600
2015-02-20,2884.000000,2971.000000,2693.000000,2709.000000,2682.638916,25700
2015-02-23,2600.000000,2839.000000,2600.000000,2673.000000,2646.989258,24300
2015-02-24,2607.000000,2745.000000,2541.000000,2689.000000,2662.833496,21800
